comp 821 nodes 7 nodes_to_comp [(10,1,836);(10,1,837);(10,1,834);(10,1,835);(10,1,838);(10,1,839);(10,1,840);] xloc 0.0697 yloc 11.5  zloc 8.09  dia 1.31  Cm 5.36e-14 Rm 2.27e-12
comp 826 nodes 4 nodes_to_comp [(10,1,841);(10,1,842);(10,1,843);(10,1,844);] xloc 1.82  yloc 10.8  zloc 9.48  dia 1.08  Cm 3.64e-14 Rm 1.54e-12
comp 831 nodes 6 nodes_to_comp [(10,1,846);(10,1,847);(10,1,848);(10,1,845);(10,1,849);(10,1,850);] xloc 3.72  yloc 9.85  zloc 9.77  dia 1.26  Cm 4.96e-14 Rm 2.1e-12
comp 836 nodes 3 nodes_to_comp [(10,1,851);(10,1,852);(10,1,853);] xloc 5.54  yloc 9.32  zloc 9.57  dia 0.895 Cm 2.51e-14 Rm 1.07e-12
comp 845 nodes 14 nodes_to_comp [(10,1,860);(10,1,861);(10,1,862);(10,1,892);(10,1,863);(10,1,864);(10,1,880);(10,1,887);(10,1,881);(10,1,865);(10,1,866);(10,1,893);(10,1,894);(10,1,895);] xloc 1.92  yloc 10.4  zloc 5.57  dia 1.85  Cm 1.08e-13 Rm 4.57e-12
comp 852 nodes 3 nodes_to_comp [(10,1,867);(10,1,868);(10,1,869);] xloc 4.11  yloc 10.6  zloc 5.47  dia 0.767 Cm 1.85e-14 Rm 7.84e-13
comp 855 nodes 6 nodes_to_comp [(10,1,870);(10,1,871);(10,1,872);(10,1,873);(10,1,874);(10,1,875);] xloc 5.48  yloc 12    zloc 5.95  dia 1.13  Cm 4.03e-14 Rm 1.71e-12
comp 861 nodes 4 nodes_to_comp [(10,1,876);(10,1,877);(10,1,878);(10,1,879);] xloc 6.39  yloc 13.9  zloc 6.93  dia 0.953 Cm 2.85e-14 Rm 1.21e-12
comp 868 nodes 5 nodes_to_comp [(10,1,883);(10,1,884);(10,1,882);(10,1,885);(10,1,886);] xloc 3.92  yloc 9.45  zloc 6.22  dia 1.07  Cm 3.59e-14 Rm 1.52e-12
comp 875 nodes 4 nodes_to_comp [(10,1,890);(10,1,891);(10,1,888);(10,1,889);] xloc 3.71  yloc 9.67  zloc 5.35  dia 0.913 Cm 2.62e-14 Rm 1.11e-12
comp 894 nodes 8 nodes_to_comp [(10,1,909);(10,1,908);(10,1,910);(10,1,911);(10,1,912);(10,1,913);(10,1,914);(10,1,915);] xloc -1.99 yloc 8.11  zloc 6.5   dia 1.58  Cm 7.88e-14 Rm 3.34e-12
comp 905 nodes 19 nodes_to_comp [(10,1,920);(10,1,921);(10,1,958);(10,1,959);(10,1,922);(10,1,923);(10,1,960);(10,1,924);(10,1,925);(10,1,926);(10,1,943);(10,1,927);(10,1,928);(10,1,961);(10,1,962);(10,1,916);(10,1,917);(10,1,918);(10,1,919);] xloc -4.85 yloc 5.61  zloc 6.78  dia 2.38  Cm 1.79e-13 Rm 7.57e-12
comp 914 nodes 4 nodes_to_comp [(10,1,929);(10,1,930);(10,1,931);(10,1,932);] xloc -6.22 yloc 2.86  zloc 6.38  dia 1.2   Cm 4.51e-14 Rm 1.91e-12
comp 918 nodes 5 nodes_to_comp [(10,1,933);(10,1,934);(10,1,935);(10,1,936);(10,1,937);] xloc -5.11 yloc 1.73  zloc 7.74  dia 1.29  Cm 5.24e-14 Rm 2.22e-12
comp 923 nodes 5 nodes_to_comp [(10,1,938);(10,1,939);(10,1,940);(10,1,941);(10,1,942);] xloc -4.48 yloc 2.13  zloc 9.5   dia 1.25  Cm 4.94e-14 Rm 2.09e-12
comp 929 nodes 9 nodes_to_comp [(10,1,944);(10,1,945);(10,1,946);(10,1,947);(10,1,948);(10,1,949);(10,1,950);(10,1,951);(10,1,952);] xloc -8.04 yloc 3.66  zloc 6.43  dia 1.62  Cm 8.23e-14 Rm 3.49e-12
comp 938 nodes 5 nodes_to_comp [(10,1,953);(10,1,954);(10,1,955);(10,1,956);(10,1,957);] xloc -9.79 yloc 1.11  zloc 6.9   dia 1.02  Cm 3.27e-14 Rm 1.38e-12
comp 949 nodes 6 nodes_to_comp [(10,1,964);(10,1,965);(10,1,966);(10,1,963);(10,1,967);(10,1,968);] xloc -3.79 yloc 2.67  zloc 6.15  dia 0.908 Cm 2.59e-14 Rm 1.1e-12
comp 955 nodes 6 nodes_to_comp [(10,1,970);(10,1,971);(10,1,969);(10,1,972);(10,1,973);(10,1,974);] xloc -2.5  yloc 1.12  zloc 5.9   dia 1.14  Cm 4.1e-14 Rm 1.74e-12
comp 963 nodes 8 nodes_to_comp [(10,1,978);(10,1,979);(10,1,980);(10,1,981);(10,1,982);(10,1,983);(10,1,984);(10,1,985);] xloc -0.891 yloc 5.02  zloc 3.64  dia 1.53  Cm 7.32e-14 Rm 3.1e-12
comp 971 nodes 13 nodes_to_comp [(10,1,986);(10,1,987);(10,1,988);(10,1,989);(10,1,1048);(10,1,1059);(10,1,1060);(10,1,1049);(10,1,1050);(10,1,1051);(10,1,1061);(10,1,1062);(10,1,1063);] xloc 0.485 yloc 7.89  zloc 6.18  dia 2.01  Cm 1.27e-13 Rm 5.4e-12
comp 975 nodes 22 nodes_to_comp [(10,1,990);(10,1,991);(10,1,992);(10,1,1042);(10,1,993);(10,1,994);(10,1,995);(10,1,1038);(10,1,1043);(10,1,1044);(10,1,1045);(10,1,1046);(10,1,1047);(10,1,1040);(10,1,1041);(10,1,1039);(10,1,998);(10,1,1024);(10,1,1025);(10,1,999);(10,1,997);(10,1,996);] xloc 2.69  yloc 6.97  zloc 5.18  dia 2.18  Cm 1.49e-13 Rm 6.33e-12
comp 985 nodes 7 nodes_to_comp [(10,1,1000);(10,1,1001);(10,1,1002);(10,1,1003);(10,1,1004);(10,1,1005);(10,1,1006);] xloc 5.25  yloc 8.62  zloc 6.13  dia 1.38  Cm 5.96e-14 Rm 2.52e-12
comp 992 nodes 4 nodes_to_comp [(10,1,1007);(10,1,1008);(10,1,1009);(10,1,1010);] xloc 5.34  yloc 10.3  zloc 7.88  dia 0.875 Cm 2.41e-14 Rm 1.02e-12
comp 996 nodes 4 nodes_to_comp [(10,1,1011);(10,1,1012);(10,1,1013);(10,1,1014);] xloc 5.27  yloc 11.2  zloc 9.6   dia 0.999 Cm 3.14e-14 Rm 1.33e-12
comp 1000 nodes 3 nodes_to_comp [(10,1,1015);(10,1,1016);(10,1,1017);] xloc 5.55  yloc 12.1  zloc 11    dia 0.746 Cm 1.75e-14 Rm 7.4e-13
comp 1005 nodes 6 nodes_to_comp [(10,1,1020);(10,1,1021);(10,1,1018);(10,1,1019);(10,1,1022);(10,1,1023);] xloc 5.43  yloc 13    zloc 12.5  dia 1.14  Cm 4.07e-14 Rm 1.72e-12
comp 1011 nodes 5 nodes_to_comp [(10,1,1026);(10,1,1027);(10,1,1028);(10,1,1029);(10,1,1030);] xloc 5.46  yloc 6.27  zloc 4.26  dia 1.22  Cm 4.67e-14 Rm 1.98e-12
comp 1016 nodes 7 nodes_to_comp [(10,1,1031);(10,1,1032);(10,1,1033);(10,1,1034);(10,1,1035);(10,1,1036);(10,1,1037);] xloc 7.61  yloc 5.72  zloc 4.41  dia 1.04  Cm 3.42e-14 Rm 1.45e-12
comp 1037 nodes 7 nodes_to_comp [(10,1,1052);(10,1,1053);(10,1,1054);(10,1,1055);(10,1,1056);(10,1,1057);(10,1,1058);] xloc 1.04  yloc 9.27  zloc 5.9   dia 1.21  Cm 4.57e-14 Rm 1.94e-12
comp 1056 nodes 4 nodes_to_comp [(10,1,1071);(10,1,1072);(10,1,1069);(10,1,1070);] xloc -1.84 yloc 3.96  zloc 0.85  dia 0.927 Cm 2.7e-14 Rm 1.15e-12
comp 1058 nodes 1 nodes_to_comp [(10,1,1073);] xloc -1.42 yloc 4.73  zloc 1.6   dia 0.407 Cm 5.19e-15 Rm 2.2e-13
comp 1059 nodes 5 nodes_to_comp [(10,1,1074);(10,1,1065);(10,1,1066);(10,1,1067);(10,1,1068);] xloc -1.54 yloc 3     zloc -0.63 dia 1.16  Cm 4.21e-14 Rm 1.78e-12
comp 1060 nodes 3 nodes_to_comp [(10,1,1075);(10,1,1076);(10,1,1077);] xloc -2.09 yloc 3.35  zloc 0.2   dia 1     Cm 3.15e-14 Rm 1.33e-12
comp 1063 nodes 2 nodes_to_comp [(10,1,1078);(10,1,1079);] xloc -2.71 yloc 3.72  zloc 1.2   dia 0.72  Cm 1.63e-14 Rm 6.9e-13
comp 1099 nodes 12 nodes_to_comp [(10,1,1169);(10,1,1170);(10,1,1171);(10,1,1168);(10,1,1166);(10,1,1167);(10,1,1172);(10,1,1173);(10,1,1174);(10,1,1175);(10,1,1176);(10,1,1177);] xloc -2.9  yloc -3.5  zloc -39.5 dia 2.17  Cm 1.48e-13 Rm 6.27e-12
comp 1110 nodes 1 nodes_to_comp [(26,1,0);] xloc -3.28 yloc -4    zloc -42.2 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1111 nodes 1 nodes_to_comp [(26,2,0);] xloc 0.71  yloc -10.7 zloc -48.4 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1112 nodes 1 nodes_to_comp [(26,3,0);] xloc 1.89  yloc -7.34 zloc -45.8 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1113 nodes 1 nodes_to_comp [(26,4,0);] xloc 8.99  yloc -8.52 zloc -40.2 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1114 nodes 1 nodes_to_comp [(26,5,0);] xloc 10.9  yloc -9.23 zloc -43.9 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1115 nodes 1 nodes_to_comp [(26,6,0);] xloc 4.26  yloc -8.99 zloc -49.1 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1116 nodes 1 nodes_to_comp [(26,7,0);] xloc 0     yloc 0.237 zloc -48.4 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1117 nodes 1 nodes_to_comp [(26,8,0);] xloc 5.92  yloc 3.79  zloc -47.2 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1118 nodes 1 nodes_to_comp [(26,9,0);] xloc 3.66  yloc 7.82  zloc -47.5 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1119 nodes 1 nodes_to_comp [(26,10,0);] xloc -0.237 yloc 4.5   zloc -49.9 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1120 nodes 1 nodes_to_comp [(26,11,0);] xloc 0.943 yloc 7.04  zloc -42   dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1121 nodes 1 nodes_to_comp [(26,12,0);] xloc 3.55  yloc 0.947 zloc -48.4 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1122 nodes 1 nodes_to_comp [(26,13,0);] xloc 8.28  yloc 1.66  zloc -47.9 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1123 nodes 1 nodes_to_comp [(26,14,0);] xloc -1.78 yloc -3.14 zloc -47.7 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1124 nodes 1 nodes_to_comp [(26,15,0);] xloc -8.99 yloc -2.6  zloc -45.6 dia 1     Cm 3.14e-14 Rm 6.28e-13
comp 1125 nodes 1 nodes_to_comp [(26,16,0);] xloc -12.8 yloc 4.59  zloc -45.8 dia 1     Cm 3.14e-14 Rm 6.28e-13
